product_id,product_name,price,category,image_urls,product_url,colors,sale_price,original_price,discount,filename
FN-MN-KNIT000467,Crew neck jumper,$500,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwcb73de2d/images/B6/B60316-/2000x/B60316-CH0_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw4f62a506/images/B6/B60316-/2000x/B60316-CH0_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/crew-neck-jumper-pumpkin-orange-multi/B60316-CH0.html?g=man,,,$500,,men_clothing.html
FN-MN-KNIT000471,Jacquard skull jumper,$650,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc049dbfb/images/B6/B60307-/2000x/B60307-DML_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw84757bb9/images/B6/B60307-/2000x/B60307-DML_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/jacquard-skull-jumper-grey-melange-multi/B60307-DML.html?g=man,,,$650,,men_clothing.html
FN-MN-KNIT000466,Crew neck sweater,$700,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwcb16053b/images/B6/B60306-/2000x/B60306-AEI_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw43549e57/images/B6/B60306-/2000x/B60306-AEI_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/crew-neck-sweater-warm-white/B60306-AEI.html?g=man,,,$700,,men_clothing.html
FN-MN-KNIT000468,Crew neck sweater,$650,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw9997c4a7/images/B6/B60321-/2000x/B60321-A*1_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc8b862c5/images/B6/B60321-/2000x/B60321-A*1_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/crew-neck-sweater-blush-pink/B60321-AD1.html?g=man,,,$650,,men_clothing.html
FN-MN-KNIT000463,Crew neck jumper,$620,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw6f475a92/images/B6/B60322-/2000x/B60322-DNU_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw88082cb8/images/B6/B60322-/2000x/B60322-DNU_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/crew-neck-jumper-old-blue-white/B60322-DNU.html?g=man,2 Colors,,$620,,men_clothing.html
FN-MN-KNIT000457,Crew neck jumper,$580,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw28e1c6e4/images/B6/B60314-/2000x/B60314-AAT_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwd62849d7/images/B6/B60314-/2000x/B60314-AAT_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/crew-neck-jumper-dusty-blue/B60314-AAT.html?g=man,,,$580,,men_clothing.html
FN-MN-KNIT000469,Jacquard sweater,$620,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw968f3111/images/B6/B60312-/2000x/B60312-DLV_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwed9c4e48/images/B6/B60312-/2000x/B60312-DLV_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/jacquard-sweater-blossom-pink-gold/B60312-DLV.html?g=man,,,$620,,men_clothing.html
FA-UX-KNIT000075,Crew neck knit jumper,$350,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw23b7ced7/images/C6/C60073-/2000x/C60073-BCD_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/crew-neck-knit-jumper-bright-green/C60073-BCD.html?g=man,"3 Colors,Unisex",,$350,,men_clothing.html
FA-UX-KNIT000088,Crew neck knit jumper,$350,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw3f2eaba0/images/C6/C60087-/2000x/C60087-DKI_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/crew-neck-knit-jumper-cinnamon-brown-multi/C60087-DKI.html?g=man,"2 Colors,Unisex",,$350,,men_clothing.html
FA-UX-KNIT000092,Cable wool jumper,$540,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwbc13b7c5/images/C6/C60083-/2000x/C60083-633_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/cable-wool-jumper-oatmeal-melange/C60083-633.html?g=man,"2 Colors,Unisex",,$540,,men_clothing.html
FA-UX-KNIT000092,Cable wool jumper,$540,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw03b0042e/images/C6/C60083-/2000x/C60083-ABC_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/cable-wool-jumper-sage-green/C60083-ABC.html?g=man,"2 Colors,Unisex",,$540,,men_clothing.html
FA-UX-KNIT000083,Jacquard crew neck jumper,$500,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwcd14d22f/images/C6/C60081-/2000x/C60081-DKG_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/jacquard-crew-neck-jumper-navy-oatmeal-melange/C60081-DKG.html?g=man,Unisex,,$500,,men_clothing.html
FA-UX-KNIT000091,Argyle jacquard cardigan,$540,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwd0a5f0e1/images/C6/C60084-/2000x/C60084-DKE_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/argyle-jacquard-cardigan-biscuit-beige-deep-red/C60084-DKE.html?g=man,Unisex,,$540,,men_clothing.html
FA-UX-KNIT000090,Argyle jacquard wool jumper,$540,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa7b2db7c/images/C6/C60086-/2000x/C60086-DKC_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/argyle-jacquard-wool-jumper-bright-pink-mid-purple/C60086-DKC.html?g=man,Unisex,,$540,,men_clothing.html
FA-UX-KNIT000088,Crew neck knit jumper,$350,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwedcd93cd/images/C6/C60087-/2000x/C60087-DKH_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/crew-neck-knit-jumper-dusty-blue-multi/C60087-DKH.html?g=man,"2 Colors,Unisex",,$350,,men_clothing.html
FA-UX-KNIT000084,Patchwork crew neck jumper,$700,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw43ebbf12/images/C6/C60085-/2000x/C60085-CU5_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/patchwork-crew-neck-jumper-cornflower-blue-multi/C60085-CU5.html?g=man,Unisex,,$700,,men_clothing.html
FA-UX-KNIT000087,Crew neck cardigan,$580,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc6f57e24/images/C6/C60082-/2000x/C60082-633_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/crew-neck-cardigan-oatmeal-melange/C60082-633.html?g=man,Unisex,,$580,,men_clothing.html
FA-UX-KNIT000075,Crew neck knit jumper,$350,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dweee68e01/images/C6/C60073-/2000x/C60073-902_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/crew-neck-knit-jumper-grey/C60073-902.html?g=man,"3 Colors,Unisex",,$350,,men_clothing.html
FA-UX-KNIT000033,Crew neck knit jumper,$380,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw1109a94e/images/C6/C60042-/2000x/C60042-DKA_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/crew-neck-knit-jumper-steel-blue-melange/C60042-DKA.html?g=man,"3 Colors,Unisex",,$380,,men_clothing.html
FA-UX-KNIT000029,V-neck cardigan,$420,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw2c6a89cb/images/C6/C60038-/2000x/C60038-633_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/v-neck-cardigan-oatmeal-melange/C60038-633.html?g=man,"3 Colors,Unisex",,$420,,men_clothing.html
FN-MN-KNIT000339,Wool cashmere hoodie,$750,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw33bdac7e/images/B6/B60241-/2000x/B60241-X92_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/wool-cashmere-hoodie-light-grey-melange/B60241-X92.html?g=man,2 Colors,,$750,,men_clothing.html
FN-MN-KNIT000431,Wool mohair cardigan,$680,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw1a7d9c25/images/B6/B60288-/2000x/B60288-CQL_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/wool-mohair-cardigan-dark-beige/B60288-CQL.html?g=man,,,$680,,men_clothing.html
FN-MN-SUIT000342,Regular fit suit jacket,$800,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw1cdba867/images/BH/BH0190-/2000x/BH0190-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw94e783d3/images/BH/BH0190-/2000x/BH0190-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/regular-fit-suit-jacket-black/BH0190-900.html?g=man,,,$800,,men_clothing.html
FN-MN-SUIT000343,Regular fit suit jacket,$900,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwb0a37f2f/images/BH/BH0189-/2000x/BH0189-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwd36701b2/images/BH/BH0189-/2000x/BH0189-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/regular-fit-suit-jacket-black/BH0189-900.html?g=man,4 Colors,,$900,,men_clothing.html
FN-MN-SUIT000379,Relaxed fit suit jacket,"$1,000",men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw4d3ac638/images/BH/BH0202-/2000x/BH0202-DFL_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc9b619d2/images/BH/BH0202-/2000x/BH0202-DFL_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/relaxed-fit-suit-jacket-vintage-grey-melange/BH0202-DFL.html?g=man,,,"$1,000",,men_clothing.html
FN-MN-SUIT000343,Regular fit suit jacket,$900,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw7a105045/images/BH/BH0189-/2000x/BH0189-CA8_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw79dbcc91/images/BH/BH0189-/2000x/BH0189-CA8_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/regular-fit-suit-jacket-cacao-brown/BH0189-CA8.html?g=man,4 Colors,,$900,,men_clothing.html
FN-MN-SUIT000377,Fitted fit suit jacket,$950,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw2a5ed33e/images/BH/BH0206-/2000x/BH0206-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwe892ecb1/images/BH/BH0206-/2000x/BH0206-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/fitted-fit-suit-jacket-black/BH0206-900.html?g=man,,,$950,,men_clothing.html
FN-MN-SUIT000328,Relaxed fit suit jacket,$800,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw2f0dae02/images/BH/BH0180-/2000x/BH0180-990_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw8d922c15/images/BH/BH0180-/2000x/BH0180-990_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/relaxed-fit-suit-jacket-grey-melange/BH0180-990.html?g=man,3 Colors,,$800,,men_clothing.html
FN-MN-SUIT000328,Relaxed fit suit jacket,$800,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw66040d8f/images/BH/BH0180-/2000x/BH0180-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw8e418de6/images/BH/BH0180-/2000x/BH0180-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/relaxed-fit-suit-jacket-black/BH0180-900.html?g=man,3 Colors,,$800,,men_clothing.html
FN-MN-SUIT000346,Relaxed fit suit jacket,$900,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwda96681d/images/BH/BH0193-/2000x/BH0193-AMA_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/relaxed-fit-suit-jacket-grey-black/BH0193-AMA.html?g=man,,,$900,,men_clothing.html
FN-UX-SWEA000020,Logo hooded sweater,$560,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc5708077/images/CI/CI0136-/2000x/CI0136-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwd271915d/images/CI/CI0136-/2000x/CI0136-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/logo-hooded-sweater-black/CI0136-900.html?g=man,2 Colors,,$560,,men_clothing.html
FN-UX-SWEA000019,Hooded sweater logo patch,$540,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw02d4fd0d/images/CI/CI0138-/2000x/CI0138-BM0_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw86103dbf/images/CI/CI0138-/2000x/CI0138-BM0_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/hooded-sweater-logo-patch-faded-black/CI0138-BM0.html?g=man,3 Colors,,$540,,men_clothing.html
FN-UX-SWEA000023,Logo hooded sweater,$560,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc28649d4/images/CI/CI0159-/2000x/CI0159-92H_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw89581a15/images/CI/CI0159-/2000x/CI0159-92H_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/logo-hooded-sweater-pale-grey-melange/CI0159-92H.html?g=man,,,$560,,men_clothing.html
FN-MN-SWEA000359,Print logo crew neck,$500,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw9c179ecc/images/BI/BI0194-/2000x/BI0194-CA8_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwf159eae7/images/BI/BI0194-/2000x/BI0194-CA8_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/print-logo-crew-neck-cacao-brown/BI0194-CA8.html?g=man,,,$500,,men_clothing.html
FN-MN-SWEA000362,Stamp logo hoodie,$470,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw0daec81a/images/BI/BI0198-/2000x/BI0198-418_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw60552ecf/images/BI/BI0198-/2000x/BI0198-418_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/stamp-logo-hoodie-pale-pink/BI0198-418.html?g=man,,,$470,,men_clothing.html
FN-UX-SWEA000016,Zippered sweater,$420,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwf3dcb2c5/images/CI/CI0129-/2000x/CI0129-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwb009bd14/images/CI/CI0129-/2000x/CI0129-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/zippered-sweater-black/CI0129-900.html?g=man,,,$420,,men_clothing.html
FN-UX-SWEA000030,Hooded sweater - Fitted fit,$540,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwe1373815/images/CI/CI0162-/2000x/CI0162-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw8b7e44a9/images/CI/CI0162-/2000x/CI0162-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/hooded-sweater---fitted-fit-black/CI0162-900.html?g=man,,,$540,,men_clothing.html
FN-MN-SWEA000361,Stamp logo sweater,$380,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw987e7c60/images/BI/BI0197-/2000x/BI0197-DGY_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw4821ec2a/images/BI/BI0197-/2000x/BI0197-DGY_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/stamp-logo-sweater-mud-beige/BI0197-DGY.html?g=man,,,$380,,men_clothing.html
FN-UX-SWEA000029,Hooded sweater,$500,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw9db83eef/images/CI/CI0161-/2000x/CI0161-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw1fe5a182/images/CI/CI0161-/2000x/CI0161-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/hooded-sweater-black/CI0161-900.html?g=man,2 Colors,,$500,,men_clothing.html
FN-UX-SWEA000029,Hooded sweater,$500,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwffdf7bca/images/CI/CI0161-/2000x/CI0161-AC3_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw2a97b68e/images/CI/CI0161-/2000x/CI0161-AC3_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/hooded-sweater-sharp-orange/CI0161-AC3.html?g=man,2 Colors,,$500,,men_clothing.html
FN-MN-SWEA000360,Print logo hoodie,$580,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw160b9c22/images/BI/BI0195-/2000x/BI0195-AB6_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw1df9cc0b/images/BI/BI0195-/2000x/BI0195-AB6_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/print-logo-hoodie-khaki-green/BI0195-AB6.html?g=man,,,$580,,men_clothing.html
FN-MN-SWEA000343,Logo hoodie,$470,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw408c960b/images/BI/BI0182-/2000x/BI0182-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw6a56cfd0/images/BI/BI0182-/2000x/BI0182-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/logo-hoodie-black/BI0182-900.html?g=man,2 Colors,,$470,,men_clothing.html
FN-UX-SWEA000019,Hooded sweater,$540,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw30a8b37e/images/CI/CI0138-/2000x/CI0138-DKX_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw5adfbce4/images/CI/CI0138-/2000x/CI0138-DKX_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/hooded-sweater-concrete-grey/CI0138-DKX.html?g=man,3 Colors,,$540,,men_clothing.html
FN-MN-SWEA000342,Logo sweater,$380,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwdaba3468/images/BI/BI0184-/2000x/BI0184-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw83f23d77/images/BI/BI0184-/2000x/BI0184-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/logo-sweater-black/BI0184-900.html?g=man,2 Colors,,$380,,men_clothing.html
