user_category,product_url,product_id,product_name,price,discounted_price,image_urls,sizes,availability,label,filename
men_ready_to_wear,/en-us/men/accessories/other-accessories/tuxedo-pocket-square-241MR6200091.html,241MR6200091,Tuxedo pocket square,180.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060904/prod/seecommerce/original/241MR6200091-C159-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","One Size
One Size",available,,men_ready_to_wear.html
men_ready_to_wear,,,,,,/on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png,,,,men_ready_to_wear.html
men_ready_to_wear,/en-us/men/ready-to-wear/travelwear/jersey-t-shirt-with-logo-242M0B131328G.html,242M0B131328G,Jersey T-shirt with logo,530.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1713422346/prod/seecommerce/original/242M0B131328G-CDJ74-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","XS
extra small, S
small, M
medium, L
large, XL
extra large, XXL
extra extra large, 3XL
3-extra large, 4XL
4-extra large","available, available, available, available, available, available, available, available",,men_ready_to_wear.html
men_ready_to_wear,/en-us/men/ready-to-wear/knitwear/cashmere-and-silk-lightweight-sweater-242M2300103.html,242M2300103,Cashmere and silk lightweight sweater,"1,995.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1713422302/prod/seecommerce/original/242M2300103-CH101-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","44
44, 46
46, 48
48, 50
50, 52
52, 54
54, 56
56, 58
58, 60
60","available, available, available, available, available, available, available, available, available",,men_ready_to_wear.html
men_ready_to_wear,/en-us/men/ready-to-wear/knitwear/cotton-sweater-242M29400104.html,242M29400104,Cotton sweater,"1,350.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1713942285/prod/seecommerce/original/242M29400104-COY19-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","44
44 No longer available, 46
46, 48
48, 50
50, 52
52, 54
54, 56
56, 58
58, 60
60 No longer available, 62
62 No longer available, 64
64 No longer available","available, available, available, available, available, available, available, available, available, available, available",,men_ready_to_wear.html
men_ready_to_wear,/en-us/men/ready-to-wear/coats-jackets/suede-four-pocket-jacket-241MPCAI1970.html,241MPCAI1970,Suede four-pocket jacket,"7,795.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701243565/prod/seecommerce/original/241MPCAI1970-CKT66-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1704957815/prod/seecommerce/original/241MPCAI1970-CHQ66-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701243566/prod/seecommerce/original/241MPCAI1970-CKT66-K.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1704957815/prod/seecommerce/original/241MPCAI1970-CHQ66-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701243566/prod/seecommerce/original/241MPCAI1970-CKT66-K.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1704957815/prod/seecommerce/original/241MPCAI1970-CHQ66-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701243566/prod/seecommerce/original/241MPCAI1970-CKT66-K.jpeg?_i=AG","XXS
extra extra small, XS
extra small, S
small, M
medium, L
large, XL
extra large, XXL
extra extra large, 3XL
3-extra large, 4XL
4-extra large, 5XL
5-extra large","available, available, available, available, available, available, available, available, available, available",,men_ready_to_wear.html
men_ready_to_wear,/en-us/men/ready-to-wear/coats-jackets/lightweight-suede-overshirt-241MPCMI1721.html,241MPCMI1721,Lightweight suede overshirt,"6,995.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060484/prod/seecommerce/original/241MPCMI1721-C8885-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702549342/prod/seecommerce/original/241MPCMI1721-C8884-K.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060484/prod/seecommerce/original/241MPCMI1721-C8885-K.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702549342/prod/seecommerce/original/241MPCMI1721-C8884-K.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060484/prod/seecommerce/original/241MPCMI1721-C8885-K.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702549342/prod/seecommerce/original/241MPCMI1721-C8884-K.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060484/prod/seecommerce/original/241MPCMI1721-C8885-K.jpeg?_i=AG","XXS
extra extra small No longer available, XS
extra small No longer available, S
small, M
medium, L
large, XL
extra large, XXL
extra extra large, 3XL
3-extra large, 4XL
4-extra large No longer available, 5XL
5-extra large No longer available","available, available, available, available, available, available, available, available, available, available",,men_ready_to_wear.html
men_ready_to_wear,/en-us/men/ready-to-wear/suits/tuxedo-trousers-241MB412PS00.html,241MB412PS00,Tuxedo trousers,"3,000.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703057690/prod/seecommerce/original/241MB412PS00-C101-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","46
46, 48
48, 50
50, 52
52, 54
54 No longer available, 56
56","available, available, available, available, available, available",,men_ready_to_wear.html
men_ready_to_wear,/en-us/men/ready-to-wear/knitwear/cashmere-lithe-yarn-sweater-241M2Q00162.html,241M2Q00162,Cashmere Lithe yarn sweater,"1,350.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305284/prod/seecommerce/original/241M2Q00162-CG217-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305284/prod/seecommerce/original/241M2Q00162-CG217-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305292/prod/seecommerce/original/241M2Q00162-CH101-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305286/prod/seecommerce/original/241M2Q00162-CK773-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305283/prod/seecommerce/original/241M2Q00162-CS396-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305287/prod/seecommerce/original/241M2Q00162-CW425-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305284/prod/seecommerce/original/241M2Q00162-CG217-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305292/prod/seecommerce/original/241M2Q00162-CH101-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305286/prod/seecommerce/original/241M2Q00162-CK773-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305283/prod/seecommerce/original/241M2Q00162-CS396-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305287/prod/seecommerce/original/241M2Q00162-CW425-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305284/prod/seecommerce/original/241M2Q00162-CG217-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305292/prod/seecommerce/original/241M2Q00162-CH101-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305286/prod/seecommerce/original/241M2Q00162-CK773-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305283/prod/seecommerce/original/241M2Q00162-CS396-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305287/prod/seecommerce/original/241M2Q00162-CW425-F.jpeg?_i=AG","44
44, 46
46, 48
48, 50
50, 52
52, 54
54, 56
56, 58
58, 60
60 No longer available, 62
62 No longer available","available, available, available, available, available, available, available, available, available, available",ESSENTIALS,men_ready_to_wear.html
men_ready_to_wear,/en-us/men/ready-to-wear/coats-jackets/suede-and-knit-outerwear-jacket-241M0PCL1947.html,241M0PCL1947,Suede and knit outerwear jacket,"6,995.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701243559/prod/seecommerce/original/241M0PCL1947-CQW76-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","XXS
extra extra small No longer available, XS
extra small, S
small, M
medium, L
large, XL
extra large, XXL
extra extra large, 3XL
3-extra large, 4XL
4-extra large No longer available, 5XL
5-extra large No longer available","available, available, available, available, available, available, available, available, available, available",,men_ready_to_wear.html
men_ready_to_wear,/en-us/men/ready-to-wear/travelwear/french-terry-sweatshirt-241M0T359072G.html,241M0T359072G,French terry sweatshirt,"1,195.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644599/prod/seecommerce/original/241M0T359072G-C6134-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","XS
extra small No longer available, S
small No longer available, M
medium No longer available, L
large No longer available, XL
extra large, XXL
extra extra large No longer available, 3XL
3-extra large, 4XL
4-extra large No longer available, 5XL
5-extra large No longer available","available, available, available, available, available, available, available, available, available",,men_ready_to_wear.html
men_ready_to_wear,/en-us/men/ready-to-wear/knitwear/cotton-sweater-241M28707500.html,241M28707500,Cotton sweater,"1,150.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644532/prod/seecommerce/original/241M28707500-C2723-F.jpeg?_i=AG","44
44 No longer available, 46
46, 48
48, 50
50, 52
52, 54
54, 56
56, 58
58, 60
60, 62
62 No longer available","available, available, available, available, available, available, available, available, available, available",,men_ready_to_wear.html
men_ready_to_wear,/en-us/men/ready-to-wear/pants/leisure-fit-trousers-with-drawstring-241M291DE1740.html,241M291DE1740,Leisure fit trousers with drawstring,950.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701872343/prod/seecommerce/original/241M291DE1740-C2515-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","44
44, 46
46 No longer available, 48
48 No longer available, 50
50 No longer available, 52
52, 54
54, 56
56, 58
58, 60
60","available, available, available, available, available, available, available, available, available",,men_ready_to_wear.html
men_ready_to_wear,/en-us/men/ready-to-wear/knitwear/shorts-sleeve-sweater-241M2L703300.html,241M2L703300,Shorts sleeve sweater,895.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701872351/prod/seecommerce/original/241M2L703300-CE549-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","44
44, 46
46, 48
48, 50
50, 52
52, 54
54, 56
56 No longer available, 58
58 No longer available, 60
60 No longer available","available, available, available, available, available, available, available, available, available",,men_ready_to_wear.html
men_ready_to_wear,/en-us/men/ready-to-wear/knitwear/english-rib-knit-sweater-241M2229510.html,241M2229510,English Rib knit sweater,"2,995.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305293/prod/seecommerce/original/241M2229510-CK773-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305293/prod/seecommerce/original/241M2229510-CK773-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305296/prod/seecommerce/original/241M2229510-CS396-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305290/prod/seecommerce/original/241M2229510-CW425-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305291/prod/seecommerce/original/241M2229510-CY836-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305293/prod/seecommerce/original/241M2229510-CK773-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305296/prod/seecommerce/original/241M2229510-CS396-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305290/prod/seecommerce/original/241M2229510-CW425-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305291/prod/seecommerce/original/241M2229510-CY836-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305293/prod/seecommerce/original/241M2229510-CK773-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305296/prod/seecommerce/original/241M2229510-CS396-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305290/prod/seecommerce/original/241M2229510-CW425-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702305291/prod/seecommerce/original/241M2229510-CY836-F.jpeg?_i=AG","44
44 No longer available, 46
46, 48
48, 50
50, 52
52, 54
54, 56
56, 58
58, 60
60","available, available, available, available, available, available, available, available, available",ESSENTIALS,men_ready_to_wear.html
men_ready_to_wear,/en-us/men/ready-to-wear/knitwear/malfile-cotton-cardigan-241M2W706006.html,241M2W706006,Malfilé cotton cardigan,"2,075.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644543/prod/seecommerce/original/241M2W706006-C2723-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644544/prod/seecommerce/original/241M2W706006-C2425-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644543/prod/seecommerce/original/241M2W706006-C2723-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644544/prod/seecommerce/original/241M2W706006-C2425-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644543/prod/seecommerce/original/241M2W706006-C2723-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644544/prod/seecommerce/original/241M2W706006-C2425-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644543/prod/seecommerce/original/241M2W706006-C2723-F.jpeg?_i=AG","44
44 No longer available, 46
46, 48
48, 50
50, 52
52, 54
54, 56
56, 58
58, 60
60 No longer available","available, available, available, available, available, available, available, available, available",,men_ready_to_wear.html
men_ready_to_wear,/en-us/men/ready-to-wear/knitwear/malfile-cotton-cardigan-241M2W706016.html,241M2W706016,Malfilé cotton cardigan,"1,850.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705043932/prod/seecommerce/original/241M2W706016-C9078-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705043932/prod/seecommerce/original/241M2W706016-C9078-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060402/prod/seecommerce/original/241M2W706016-C9248-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705043932/prod/seecommerce/original/241M2W706016-C9078-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060402/prod/seecommerce/original/241M2W706016-C9248-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705043932/prod/seecommerce/original/241M2W706016-C9078-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060402/prod/seecommerce/original/241M2W706016-C9248-F.jpeg?_i=AG","44
44, 46
46, 48
48, 50
50, 52
52, 54
54, 56
56, 58
58, 60
60 No longer available","available, available, available, available, available, available, available, available, available",,men_ready_to_wear.html
